system   D            wsystem.c:583  maybe_parent_dir                 [   0.00063] Also searching C:\Users\Jan\Documents\CVUT\Semestr10\A4M39AIM\projects\AIM_1\
display  D   display_settings.c:191  debug_display_settings           [   0.05751] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05755] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05758] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05761] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05764] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05767] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05770] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.05773] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05776] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.05780] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05783] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05786] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05789] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05792] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05795] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05798] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05801] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05804] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05807] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05811] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05813] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05817] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05820] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05823] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05826] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.05829] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05832] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.05836] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05839] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05842] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05845] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05848] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05851] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05854] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05857] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05861] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05864] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05867] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05870] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05873] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05876] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05879] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05882] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.05886] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05888] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.05892] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05895] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05898] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05901] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05904] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05907] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05910] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05913] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05917] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05920] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05923] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05926] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05930] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05933] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05936] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05939] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.05942] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05945] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.05948] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05951] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05955] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05958] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05961] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05964] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05967] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05978] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05981] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05984] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05991] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.05994] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.05997] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06000] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06003] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1640 d3d_create_display_internals     [   0.06016] Trying format 0.
d3d      I         d3d_disp.cpp:1325 d3d_display_thread_proc          [   0.06100] Chose a display format: 23
d3d      I         d3d_disp.cpp:1394 d3d_display_thread_proc          [   0.06108] Normal window.
d3d      I         d3d_disp.cpp:800  d3d_create_device                [   0.09369] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:865  d3d_create_device                [   0.14560] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:873  d3d_create_device                [   0.14570] Success
d3d      D         d3d_disp.cpp:1663 d3d_create_display_internals     [   0.14574] Resumed after wait.
d3d      I         d3d_disp.cpp:1696 d3d_create_display_internals     [   0.14586] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1719 d3d_create_display_internals     [   0.14593] Returning d3d_display: 00E65FD8
d3d      D         d3d_disp.cpp:1744 d3d_create_display_locked        [   0.14596] al_display=00E65FD8
d3d      D         d3d_disp.cpp:1745 d3d_create_display_locked        [   0.14599] al_display->vt=00E65F10
bitmap   W          bitmap_io.c:221  al_load_bitmap                   [   0.14683] Failed loading data.png with .png handler.
d3d      I         d3d_disp.cpp:920  d3d_destroy_display              [   0.14727] destroying display 00E65FD8 (current 00000000)
d3d      D         d3d_disp.cpp:904  d3d_destroy_display_internals    [   0.14732] waiting for display 00E65FD8's thread to end
d3d      W         d3d_disp.cpp:616  d3d_destroy_device               [   0.15450] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1522 d3d_display_thread_proc          [   0.24720] d3d display thread exits
dtor     D               dtor.c:214  _al_unregister_destructor        [   0.24750] removed dtor for object 00E65908
